DistrictName,PoliceStationName,AlertType,Date,No_of_Crimes
Pune,Sahakar Nagar Police Station,Murder,2025-01-12,15
Pune,Sahakar Nagar Police Station,Murder,2025-01-14,2
Pune,Sahakar Nagar Police Station,Murder,2025-01-17,16
Pune,Sahakar Nagar Police Station,Other,2025-01-09,3
Pune,Sahakar Nagar Police Station,Other,2025-01-13,25
Pune,Sahakar Nagar Police Station,Other,2025-01-23,22
Pune,Sahakar Nagar Police Station,Rape,2025-01-29,20
Pune,Sahakar Nagar Police Station,Robbery,2025-01-15,15
Pune,Sahakar Nagar Police Station,Stalking,2025-01-07,9
Pune,Sahakar Nagar Police Station,Stalking,2025-01-24,15
Pune,Sahakar Nagar Police Station,Theft,2025-01-18,19
Pune,Sahakar Nagar Police Station,Theft,2025-01-21,21
Pune,Shivajinagar Police Station,Accident,2025-01-06,16
Pune,Shivajinagar Police Station,Accident,2025-01-14,14
Pune,Shivajinagar Police Station,Cybercrime,2025-01-04,19
Pune,Shivajinagar Police Station,Cybercrime,2025-01-22,7
Pune,Shivajinagar Police Station,Cybercrime,2025-01-31,16
Pune,Shivajinagar Police Station,Fight,2025-01-16,12
Pune,Shivajinagar Police Station,Fight,2025-01-24,6
Pune,Shivajinagar Police Station,Fight,2025-01-28,7
Pune,Shivajinagar Police Station,Fraud,2025-01-02,1
Pune,Shivajinagar Police Station,Fraud,2025-01-08,24
Pune,Shivajinagar Police Station,Fraud,2025-01-29,16
Pune,Shivajinagar Police Station,Hit and Run,2025-01-10,11
Pune,Shivajinagar Police Station,Hit and Run,2025-01-23,21
Pune,Shivajinagar Police Station,Kidnapping,2025-01-12,10
Pune,Shivajinagar Police Station,Kidnapping,2025-01-13,19
Pune,Shivajinagar Police Station,Kidnapping,2025-01-27,7
Pune,Shivajinagar Police Station,Other,2025-01-21,22
Pune,Shivajinagar Police Station,Rape,2025-01-17,19
Pune,Shivajinagar Police Station,Rape,2025-01-19,9
Pune,Shivajinagar Police Station,Rape,2025-01-30,21
Pune,Shivajinagar Police Station,Robbery,2025-01-20,8
Pune,Shivajinagar Police Station,Sexual Harassment,2025-01-03,4
Pune,Shivajinagar Police Station,Sexual Harassment,2025-01-07,11
Pune,Shivajinagar Police Station,Sexual Harassment,2025-01-11,15
Pune,Shivajinagar Police Station,Sexual Harassment,2025-01-18,4
Pune,Shivajinagar Police Station,Stalking,2025-01-01,23
Pune,Shivajinagar Police Station,Stalking,2025-01-05,7
Pune,Shivajinagar Police Station,Stalking,2025-01-09,12
Pune,Shivajinagar Police Station,Theft,2025-01-15,20
Pune,Shivajinagar Police Station,Theft,2025-01-25,16
Pune,Shivajinagar Police Station,Theft,2025-01-26,5
Pune,Swargate Police Station,Accident,2025-01-14,19
Pune,Swargate Police Station,Accident,2025-01-29,8
Pune,Swargate Police Station,Cybercrime,2025-01-19,25
Pune,Swargate Police Station,Cybercrime,2025-01-20,9
Pune,Swargate Police Station,Fight,2025-01-27,9
Pune,Swargate Police Station,Fraud,2025-01-03,25
Pune,Swargate Police Station,Hit and Run,2025-01-13,4
Pune,Swargate Police Station,Hit and Run,2025-01-30,23
Pune,Swargate Police Station,Kidnapping,2025-01-05,24
Pune,Swargate Police Station,Kidnapping,2025-01-25,3
Pune,Swargate Police Station,Murder,2025-01-07,14
Pune,Swargate Police Station,Murder,2025-01-12,4
Pune,Swargate Police Station,Murder,2025-01-21,3
Pune,Swargate Police Station,Murder,2025-01-22,12
Pune,Swargate Police Station,Murder,2025-01-28,12
Pune,Swargate Police Station,Other,2025-01-04,3
Pune,Swargate Police Station,Other,2025-01-18,15
Pune,Swargate Police Station,Rape,2025-01-08,22
Pune,Swargate Police Station,Rape,2025-01-17,7
Pune,Swargate Police Station,Rape,2025-01-26,22
Pune,Swargate Police Station,Robbery,2025-01-02,6
Pune,Swargate Police Station,Robbery,2025-01-06,13
Pune,Swargate Police Station,Sexual Harassment,2025-01-10,21
Pune,Swargate Police Station,Sexual Harassment,2025-01-15,21
Pune,Swargate Police Station,Stalking,2025-01-11,25
Pune,Swargate Police Station,Stalking,2025-01-16,6
Pune,Swargate Police Station,Stalking,2025-01-24,17
Pune,Swargate Police Station,Stalking,2025-01-31,8
Pune,Swargate Police Station,Theft,2025-01-01,18
Pune,Swargate Police Station,Theft,2025-01-09,5
Pune,Swargate Police Station,Theft,2025-01-23,18
Pune,Vimantal Police Station,Accident,2025-01-09,25
Pune,Vimantal Police Station,Accident,2025-01-11,1
Pune,Vimantal Police Station,Accident,2025-01-19,18
Pune,Vimantal Police Station,Cybercrime,2025-01-28,23
Pune,Vimantal Police Station,Fight,2025-01-01,22
Pune,Vimantal Police Station,Fight,2025-01-16,5
Pune,Vimantal Police Station,Fight,2025-01-22,7
Pune,Vimantal Police Station,Fight,2025-01-31,3
Pune,Vimantal Police Station,Fraud,2025-01-08,21
Pune,Vimantal Police Station,Fraud,2025-01-14,1
Pune,Vimantal Police Station,Hit and Run,2025-01-02,2
Pune,Vimantal Police Station,Hit and Run,2025-01-10,6
Pune,Vimantal Police Station,Kidnapping,2025-01-07,3
Pune,Vimantal Police Station,Kidnapping,2025-01-20,2
Pune,Vimantal Police Station,Kidnapping,2025-01-29,24
Pune,Vimantal Police Station,Murder,2025-01-03,4
Pune,Vimantal Police Station,Murder,2025-01-04,5
Pune,Vimantal Police Station,Murder,2025-01-27,22
Pune,Vimantal Police Station,Other,2025-01-12,6
Pune,Vimantal Police Station,Other,2025-01-18,25
Pune,Vimantal Police Station,Other,2025-01-25,5
Pune,Vimantal Police Station,Robbery,2025-01-17,7
Pune,Vimantal Police Station,Robbery,2025-01-26,24
Pune,Vimantal Police Station,Sexual Harassment,2025-01-06,12
Pune,Vimantal Police Station,Sexual Harassment,2025-01-21,1
Pune,Vimantal Police Station,Sexual Harassment,2025-01-30,11
Pune,Vimantal Police Station,Stalking,2025-01-13,12
Pune,Vimantal Police Station,Stalking,2025-01-23,24
Pune,Vimantal Police Station,Stalking,2025-01-24,19
Pune,Vimantal Police Station,Theft,2025-01-05,7
Pune,Vimantal Police Station,Theft,2025-01-15,15
Pune,Vishrambaug Police Station,Accident,2025-01-21,1
Pune,Vishrambaug Police Station,Cybercrime,2025-01-06,14
Pune,Vishrambaug Police Station,Cybercrime,2025-01-20,3
Pune,Vishrambaug Police Station,Cybercrime,2025-01-24,15
Pune,Vishrambaug Police Station,Fight,2025-01-02,24
Pune,Vishrambaug Police Station,Fight,2025-01-08,16
Pune,Vishrambaug Police Station,Fraud,2025-01-14,16
Pune,Vishrambaug Police Station,Fraud,2025-01-18,1
Pune,Vishrambaug Police Station,Hit and Run,2025-01-25,5
Pune,Vishrambaug Police Station,Kidnapping,2025-01-04,21
Pune,Vishrambaug Police Station,Kidnapping,2025-01-27,10
Pune,Vishrambaug Police Station,Kidnapping,2025-01-30,16
Pune,Vishrambaug Police Station,Murder,2025-01-05,16
Pune,Vishrambaug Police Station,Murder,2025-01-11,5
Pune,Vishrambaug Police Station,Murder,2025-01-17,6
Pune,Vishrambaug Police Station,Murder,2025-01-19,18
Pune,Vishrambaug Police Station,Other,2025-01-07,16
Pune,Vishrambaug Police Station,Other,2025-01-13,5
Pune,Vishrambaug Police Station,Other,2025-01-28,4
Pune,Vishrambaug Police Station,Other,2025-01-31,4
Pune,Vishrambaug Police Station,Rape,2025-01-16,25
Pune,Vishrambaug Police Station,Rape,2025-01-29,11
Pune,Vishrambaug Police Station,Robbery,2025-01-01,24
Pune,Vishrambaug Police Station,Robbery,2025-01-23,15
Pune,Vishrambaug Police Station,Robbery,2025-01-26,22
Pune,Vishrambaug Police Station,Sexual Harassment,2025-01-10,4
Pune,Vishrambaug Police Station,Stalking,2025-01-09,6
Pune,Vishrambaug Police Station,Stalking,2025-01-12,11
Pune,Vishrambaug Police Station,Stalking,2025-01-15,9
Pune,Vishrambaug Police Station,Theft,2025-01-03,1
Pune,Vishrambaug Police Station,Theft,2025-01-22,14
Pune,Warje Police Station,Accident,2025-01-06,9
Pune,Warje Police Station,Accident,2025-01-07,6
Pune,Warje Police Station,Accident,2025-01-09,6
Pune,Warje Police Station,Cybercrime,2025-01-20,19
Pune,Warje Police Station,Fight,2025-01-11,2
Pune,Warje Police Station,Fraud,2025-01-04,5
Pune,Warje Police Station,Fraud,2025-01-05,18
Pune,Warje Police Station,Fraud,2025-01-13,19
Pune,Warje Police Station,Fraud,2025-01-17,8
Pune,Warje Police Station,Fraud,2025-01-18,17
Pune,Warje Police Station,Fraud,2025-01-24,14
Pune,Warje Police Station,Fraud,2025-01-25,5
Pune,Warje Police Station,Hit and Run,2025-01-26,25
Pune,Warje Police Station,Kidnapping,2025-01-23,24
Pune,Warje Police Station,Murder,2025-01-03,17
Pune,Warje Police Station,Murder,2025-01-15,15
Pune,Warje Police Station,Murder,2025-01-28,12
Pune,Warje Police Station,Other,2025-01-30,7
Pune,Warje Police Station,Rape,2025-01-02,6
Pune,Warje Police Station,Rape,2025-01-12,16
Pune,Warje Police Station,Rape,2025-01-16,18
Pune,Warje Police Station,Rape,2025-01-21,17
Pune,Warje Police Station,Robbery,2025-01-01,9
Pune,Warje Police Station,Robbery,2025-01-29,5
Pune,Warje Police Station,Robbery,2025-01-31,10
Pune,Warje Police Station,Sexual Harassment,2025-01-08,16
Pune,Warje Police Station,Sexual Harassment,2025-01-19,15
Pune,Warje Police Station,Sexual Harassment,2025-01-22,6
Pune,Warje Police Station,Stalking,2025-01-10,12
Pune,Warje Police Station,Stalking,2025-01-27,12
Pune,Warje Police Station,Theft,2025-01-14,22
Pune,Yerwada Police Station,Cybercrime,2025-01-17,9
Pune,Yerwada Police Station,Cybercrime,2025-01-18,20
Pune,Yerwada Police Station,Cybercrime,2025-01-27,10
Pune,Yerwada Police Station,Fight,2025-01-01,12
Pune,Yerwada Police Station,Fraud,2025-01-09,20
Pune,Yerwada Police Station,Fraud,2025-01-28,24
Pune,Yerwada Police Station,Hit and Run,2025-01-03,12
Pune,Yerwada Police Station,Kidnapping,2025-01-16,10
Pune,Yerwada Police Station,Kidnapping,2025-01-25,10
Pune,Yerwada Police Station,Murder,2025-01-12,4
Pune,Yerwada Police Station,Murder,2025-01-29,12
Pune,Yerwada Police Station,Other,2025-01-11,7
Pune,Yerwada Police Station,Rape,2025-01-02,19
Pune,Yerwada Police Station,Rape,2025-01-22,17
Pune,Yerwada Police Station,Rape,2025-01-23,16
Pune,Yerwada Police Station,Rape,2025-01-31,11
Pune,Yerwada Police Station,Robbery,2025-01-04,13
Pune,Yerwada Police Station,Robbery,2025-01-13,15
Pune,Yerwada Police Station,Robbery,2025-01-19,23
Pune,Yerwada Police Station,Robbery,2025-01-21,17
Pune,Yerwada Police Station,Sexual Harassment,2025-01-05,22
Pune,Yerwada Police Station,Sexual Harassment,2025-01-10,4
Pune,Yerwada Police Station,Stalking,2025-01-06,5
Pune,Yerwada Police Station,Stalking,2025-01-15,12
Pune,Yerwada Police Station,Stalking,2025-01-20,18
Pune,Yerwada Police Station,Stalking,2025-01-24,18
Pune,Yerwada Police Station,Theft,2025-01-07,17
Pune,Yerwada Police Station,Theft,2025-01-08,2
Pune,Yerwada Police Station,Theft,2025-01-14,11
Pune,Yerwada Police Station,Theft,2025-01-26,4
Pune,Yerwada Police Station,Theft,2025-01-30,17
Ratnagiri,Chiplun Police Station,Accident,2025-01-03,13
Ratnagiri,Chiplun Police Station,Accident,2025-01-18,12
Ratnagiri,Chiplun Police Station,Accident,2025-01-28,7
Ratnagiri,Chiplun Police Station,Cybercrime,2025-01-24,1
Ratnagiri,Chiplun Police Station,Cybercrime,2025-01-30,17
Ratnagiri,Chiplun Police Station,Fraud,2025-01-01,5
Ratnagiri,Chiplun Police Station,Fraud,2025-01-16,18
Ratnagiri,Chiplun Police Station,Fraud,2025-01-21,20
Ratnagiri,Chiplun Police Station,Fraud,2025-01-27,5
Ratnagiri,Chiplun Police Station,Hit and Run,2025-01-11,22
Ratnagiri,Chiplun Police Station,Hit and Run,2025-01-29,20
Ratnagiri,Chiplun Police Station,Murder,2025-01-08,12
Ratnagiri,Chiplun Police Station,Murder,2025-01-31,22
Ratnagiri,Chiplun Police Station,Other,2025-01-12,5
Ratnagiri,Chiplun Police Station,Other,2025-01-19,3
Ratnagiri,Chiplun Police Station,Rape,2025-01-02,6
Ratnagiri,Chiplun Police Station,Rape,2025-01-15,23
Ratnagiri,Chiplun Police Station,Rape,2025-01-22,8
Ratnagiri,Chiplun Police Station,Rape,2025-01-23,1
Ratnagiri,Chiplun Police Station,Robbery,2025-01-09,6
Ratnagiri,Chiplun Police Station,Robbery,2025-01-13,3
Ratnagiri,Chiplun Police Station,Robbery,2025-01-26,10
Ratnagiri,Chiplun Police Station,Sexual Harassment,2025-01-20,6
Ratnagiri,Chiplun Police Station,Stalking,2025-01-04,8
Ratnagiri,Chiplun Police Station,Stalking,2025-01-05,24
Ratnagiri,Chiplun Police Station,Stalking,2025-01-06,9
Ratnagiri,Chiplun Police Station,Stalking,2025-01-07,13
Ratnagiri,Chiplun Police Station,Stalking,2025-01-14,24
Ratnagiri,Chiplun Police Station,Stalking,2025-01-17,7
Ratnagiri,Chiplun Police Station,Stalking,2025-01-25,4
Ratnagiri,Chiplun Police Station,Theft,2025-01-10,8
Ratnagiri,Dapoli Police Station,Accident,2025-01-13,12
Ratnagiri,Dapoli Police Station,Cybercrime,2025-01-03,12
Ratnagiri,Dapoli Police Station,Cybercrime,2025-01-10,7
Ratnagiri,Dapoli Police Station,Cybercrime,2025-01-23,15
Ratnagiri,Dapoli Police Station,Cybercrime,2025-01-24,15
Ratnagiri,Dapoli Police Station,Cybercrime,2025-01-28,25
Ratnagiri,Dapoli Police Station,Fight,2025-01-04,16
Ratnagiri,Dapoli Police Station,Fight,2025-01-31,3
Ratnagiri,Dapoli Police Station,Fraud,2025-01-06,9
Ratnagiri,Dapoli Police Station,Fraud,2025-01-30,24
Ratnagiri,Dapoli Police Station,Hit and Run,2025-01-12,5
Ratnagiri,Dapoli Police Station,Hit and Run,2025-01-22,1
Ratnagiri,Dapoli Police Station,Kidnapping,2025-01-07,21
Ratnagiri,Dapoli Police Station,Kidnapping,2025-01-08,18
Ratnagiri,Dapoli Police Station,Murder,2025-01-15,18
Ratnagiri,Dapoli Police Station,Murder,2025-01-19,7
Ratnagiri,Dapoli Police Station,Murder,2025-01-25,24
Ratnagiri,Dapoli Police Station,Other,2025-01-05,25
Ratnagiri,Dapoli Police Station,Other,2025-01-09,15
Ratnagiri,Dapoli Police Station,Other,2025-01-14,15
Ratnagiri,Dapoli Police Station,Other,2025-01-20,16
Ratnagiri,Dapoli Police Station,Other,2025-01-26,2
Ratnagiri,Dapoli Police Station,Other,2025-01-29,11
Ratnagiri,Dapoli Police Station,Robbery,2025-01-01,13
Ratnagiri,Dapoli Police Station,Robbery,2025-01-02,1
Ratnagiri,Dapoli Police Station,Sexual Harassment,2025-01-16,12
Ratnagiri,Dapoli Police Station,Sexual Harassment,2025-01-18,14
Ratnagiri,Dapoli Police Station,Stalking,2025-01-17,25
Ratnagiri,Dapoli Police Station,Stalking,2025-01-21,18
Ratnagiri,Dapoli Police Station,Theft,2025-01-11,21
Ratnagiri,Dapoli Police Station,Theft,2025-01-27,19
Ratnagiri,Khed Police Station,Accident,2025-01-10,16
Ratnagiri,Khed Police Station,Accident,2025-01-13,19
Ratnagiri,Khed Police Station,Accident,2025-01-20,24
Ratnagiri,Khed Police Station,Cybercrime,2025-01-14,25
Ratnagiri,Khed Police Station,Cybercrime,2025-01-21,25
Ratnagiri,Khed Police Station,Fight,2025-01-03,10
Ratnagiri,Khed Police Station,Fight,2025-01-08,9
Ratnagiri,Khed Police Station,Fight,2025-01-15,12
Ratnagiri,Khed Police Station,Fraud,2025-01-05,16
Ratnagiri,Khed Police Station,Fraud,2025-01-18,6
Ratnagiri,Khed Police Station,Hit and Run,2025-01-06,4
Ratnagiri,Khed Police Station,Hit and Run,2025-01-19,19
Ratnagiri,Khed Police Station,Murder,2025-01-12,13
Ratnagiri,Khed Police Station,Other,2025-01-04,24
Ratnagiri,Khed Police Station,Other,2025-01-26,8
Ratnagiri,Khed Police Station,Other,2025-01-27,9
Ratnagiri,Khed Police Station,Rape,2025-01-09,10
Ratnagiri,Khed Police Station,Rape,2025-01-11,6
Ratnagiri,Khed Police Station,Rape,2025-01-22,23
Ratnagiri,Khed Police Station,Rape,2025-01-28,5
Ratnagiri,Khed Police Station,Rape,2025-01-29,3
Ratnagiri,Khed Police Station,Robbery,2025-01-02,13
Ratnagiri,Khed Police Station,Robbery,2025-01-16,9
Ratnagiri,Khed Police Station,Sexual Harassment,2025-01-01,25
Ratnagiri,Khed Police Station,Sexual Harassment,2025-01-17,19
Ratnagiri,Khed Police Station,Sexual Harassment,2025-01-24,4
Ratnagiri,Khed Police Station,Sexual Harassment,2025-01-30,1
Ratnagiri,Khed Police Station,Sexual Harassment,2025-01-31,10
Ratnagiri,Khed Police Station,Stalking,2025-01-07,9
Ratnagiri,Khed Police Station,Stalking,2025-01-25,15
Ratnagiri,Khed Police Station,Theft,2025-01-23,12
Ratnagiri,Ratnagiri City Police Station,Accident,2025-01-14,15
Ratnagiri,Ratnagiri City Police Station,Accident,2025-01-22,21
Ratnagiri,Ratnagiri City Police Station,Accident,2025-01-24,11
Ratnagiri,Ratnagiri City Police Station,Accident,2025-01-26,17
Ratnagiri,Ratnagiri City Police Station,Cybercrime,2025-01-03,3
Ratnagiri,Ratnagiri City Police Station,Cybercrime,2025-01-29,9
Ratnagiri,Ratnagiri City Police Station,Fight,2025-01-01,25
Ratnagiri,Ratnagiri City Police Station,Fight,2025-01-04,4
Ratnagiri,Ratnagiri City Police Station,Fight,2025-01-10,4
Ratnagiri,Ratnagiri City Police Station,Fight,2025-01-19,10
Ratnagiri,Ratnagiri City Police Station,Fraud,2025-01-11,11
Ratnagiri,Ratnagiri City Police Station,Hit and Run,2025-01-20,3
Ratnagiri,Ratnagiri City Police Station,Hit and Run,2025-01-21,25
Ratnagiri,Ratnagiri City Police Station,Kidnapping,2025-01-17,16
Ratnagiri,Ratnagiri City Police Station,Murder,2025-01-09,17
Ratnagiri,Ratnagiri City Police Station,Murder,2025-01-16,19
Ratnagiri,Ratnagiri City Police Station,Other,2025-01-06,7
Ratnagiri,Ratnagiri City Police Station,Rape,2025-01-02,3
Ratnagiri,Ratnagiri City Police Station,Sexual Harassment,2025-01-12,14
Ratnagiri,Ratnagiri City Police Station,Sexual Harassment,2025-01-18,25
Ratnagiri,Ratnagiri City Police Station,Sexual Harassment,2025-01-28,1
Ratnagiri,Ratnagiri City Police Station,Sexual Harassment,2025-01-30,13
Ratnagiri,Ratnagiri City Police Station,Stalking,2025-01-15,19
Ratnagiri,Ratnagiri City Police Station,Stalking,2025-01-27,4
Ratnagiri,Ratnagiri City Police Station,Stalking,2025-01-31,2
Ratnagiri,Ratnagiri City Police Station,Theft,2025-01-05,2
Ratnagiri,Ratnagiri City Police Station,Theft,2025-01-07,24
Ratnagiri,Ratnagiri City Police Station,Theft,2025-01-08,21
Ratnagiri,Ratnagiri City Police Station,Theft,2025-01-13,15
Ratnagiri,Ratnagiri City Police Station,Theft,2025-01-23,3
Ratnagiri,Ratnagiri City Police Station,Theft,2025-01-25,22
Thane,Kopri Police Station,Accident,2025-01-01,13
Thane,Kopri Police Station,Accident,2025-01-11,10
Thane,Kopri Police Station,Cybercrime,2025-01-27,9
Thane,Kopri Police Station,Fight,2025-01-24,7
Thane,Kopri Police Station,Fraud,2025-01-08,5
Thane,Kopri Police Station,Fraud,2025-01-17,24
Thane,Kopri Police Station,Fraud,2025-01-22,1
Thane,Kopri Police Station,Hit and Run,2025-01-12,8
Thane,Kopri Police Station,Hit and Run,2025-01-28,1
Thane,Kopri Police Station,Kidnapping,2025-01-02,17
Thane,Kopri Police Station,Kidnapping,2025-01-04,3
Thane,Kopri Police Station,Kidnapping,2025-01-14,4
Thane,Kopri Police Station,Kidnapping,2025-01-18,2
Thane,Kopri Police Station,Kidnapping,2025-01-23,25
Thane,Kopri Police Station,Murder,2025-01-06,7
Thane,Kopri Police Station,Murder,2025-01-07,10
Thane,Kopri Police Station,Murder,2025-01-21,6
Thane,Kopri Police Station,Murder,2025-01-29,3
Thane,Kopri Police Station,Murder,2025-01-31,16
Thane,Kopri Police Station,Rape,2025-01-03,8
Thane,Kopri Police Station,Rape,2025-01-05,20
Thane,Kopri Police Station,Rape,2025-01-16,8
Thane,Kopri Police Station,Rape,2025-01-26,5
Thane,Kopri Police Station,Robbery,2025-01-13,6
Thane,Kopri Police Station,Robbery,2025-01-15,15
Thane,Kopri Police Station,Stalking,2025-01-09,25
Thane,Kopri Police Station,Stalking,2025-01-19,5
Thane,Kopri Police Station,Stalking,2025-01-20,24
Thane,Kopri Police Station,Stalking,2025-01-25,4
Thane,Kopri Police Station,Stalking,2025-01-30,21
Thane,Kopri Police Station,Theft,2025-01-10,15
Thane,Naupada Police Station,Accident,2025-01-12,22
Thane,Naupada Police Station,Cybercrime,2025-01-11,13
Thane,Naupada Police Station,Cybercrime,2025-01-15,24
Thane,Naupada Police Station,Cybercrime,2025-01-17,18
Thane,Naupada Police Station,Cybercrime,2025-01-18,24
Thane,Naupada Police Station,Fight,2025-01-21,24
Thane,Naupada Police Station,Fight,2025-01-22,17
Thane,Naupada Police Station,Fight,2025-01-24,22
Thane,Naupada Police Station,Fraud,2025-01-06,21
Thane,Naupada Police Station,Fraud,2025-01-09,10
Thane,Naupada Police Station,Fraud,2025-01-25,20
Thane,Naupada Police Station,Kidnapping,2025-01-04,14
Thane,Naupada Police Station,Kidnapping,2025-01-07,21
Thane,Naupada Police Station,Kidnapping,2025-01-10,18
Thane,Naupada Police Station,Kidnapping,2025-01-20,15
Thane,Naupada Police Station,Murder,2025-01-23,2
Thane,Naupada Police Station,Murder,2025-01-31,22
Thane,Naupada Police Station,Rape,2025-01-28,16
Thane,Naupada Police Station,Robbery,2025-01-02,8
Thane,Naupada Police Station,Robbery,2025-01-05,18
Thane,Naupada Police Station,Robbery,2025-01-16,4
Thane,Naupada Police Station,Robbery,2025-01-29,22
Thane,Naupada Police Station,Robbery,2025-01-30,25
Thane,Naupada Police Station,Sexual Harassment,2025-01-08,10
Thane,Naupada Police Station,Sexual Harassment,2025-01-13,3
Thane,Naupada Police Station,Stalking,2025-01-03,2
Thane,Naupada Police Station,Theft,2025-01-01,14
Thane,Naupada Police Station,Theft,2025-01-14,18
Thane,Naupada Police Station,Theft,2025-01-19,10
Thane,Naupada Police Station,Theft,2025-01-26,20
Thane,Naupada Police Station,Theft,2025-01-27,22
Thane,Vartak Nagar Police Station,Accident,2025-01-19,15
Thane,Vartak Nagar Police Station,Accident,2025-01-24,1
Thane,Vartak Nagar Police Station,Accident,2025-01-31,3
Thane,Vartak Nagar Police Station,Cybercrime,2025-01-05,24
Thane,Vartak Nagar Police Station,Cybercrime,2025-01-08,9
Thane,Vartak Nagar Police Station,Cybercrime,2025-01-11,10
Thane,Vartak Nagar Police Station,Cybercrime,2025-01-25,21
Thane,Vartak Nagar Police Station,Cybercrime,2025-01-30,9
Thane,Vartak Nagar Police Station,Fight,2025-01-03,20
Thane,Vartak Nagar Police Station,Fraud,2025-01-15,20
Thane,Vartak Nagar Police Station,Fraud,2025-01-20,16
Thane,Vartak Nagar Police Station,Hit and Run,2025-01-12,9
Thane,Vartak Nagar Police Station,Hit and Run,2025-01-14,25
Thane,Vartak Nagar Police Station,Hit and Run,2025-01-18,11
Thane,Vartak Nagar Police Station,Hit and Run,2025-01-21,3
Thane,Vartak Nagar Police Station,Murder,2025-01-01,24
Thane,Vartak Nagar Police Station,Murder,2025-01-06,13
Thane,Vartak Nagar Police Station,Murder,2025-01-07,16
Thane,Vartak Nagar Police Station,Murder,2025-01-17,4
Thane,Vartak Nagar Police Station,Other,2025-01-16,4
Thane,Vartak Nagar Police Station,Other,2025-01-29,24
Thane,Vartak Nagar Police Station,Rape,2025-01-04,1
Thane,Vartak Nagar Police Station,Robbery,2025-01-02,23
Thane,Vartak Nagar Police Station,Robbery,2025-01-26,25
Thane,Vartak Nagar Police Station,Robbery,2025-01-28,3
Thane,Vartak Nagar Police Station,Sexual Harassment,2025-01-09,3
Thane,Vartak Nagar Police Station,Sexual Harassment,2025-01-13,25
Thane,Vartak Nagar Police Station,Sexual Harassment,2025-01-22,23
Thane,Vartak Nagar Police Station,Sexual Harassment,2025-01-23,12
Thane,Vartak Nagar Police Station,Stalking,2025-01-10,10
Thane,Vartak Nagar Police Station,Theft,2025-01-27,16
Thane,Wagle Estate Police Station,Accident,2025-01-09,5
Thane,Wagle Estate Police Station,Accident,2025-01-16,5
Thane,Wagle Estate Police Station,Cybercrime,2025-01-06,9
Thane,Wagle Estate Police Station,Cybercrime,2025-01-07,21
Thane,Wagle Estate Police Station,Fight,2025-01-18,10
Thane,Wagle Estate Police Station,Fraud,2025-01-02,1
Thane,Wagle Estate Police Station,Fraud,2025-01-05,11
Thane,Wagle Estate Police Station,Fraud,2025-01-26,19
Thane,Wagle Estate Police Station,Hit and Run,2025-01-10,21
Thane,Wagle Estate Police Station,Hit and Run,2025-01-19,8
Thane,Wagle Estate Police Station,Hit and Run,2025-01-21,17
Thane,Wagle Estate Police Station,Hit and Run,2025-01-23,20
Thane,Wagle Estate Police Station,Hit and Run,2025-01-27,17
Thane,Wagle Estate Police Station,Hit and Run,2025-01-29,1
Thane,Wagle Estate Police Station,Kidnapping,2025-01-31,5
Thane,Wagle Estate Police Station,Murder,2025-01-15,25
Thane,Wagle Estate Police Station,Murder,2025-01-22,16
Thane,Wagle Estate Police Station,Other,2025-01-28,18
Thane,Wagle Estate Police Station,Rape,2025-01-13,17
Thane,Wagle Estate Police Station,Robbery,2025-01-03,14
Thane,Wagle Estate Police Station,Robbery,2025-01-11,18
Thane,Wagle Estate Police Station,Robbery,2025-01-17,17
Thane,Wagle Estate Police Station,Robbery,2025-01-25,15
Thane,Wagle Estate Police Station,Sexual Harassment,2025-01-08,25
Thane,Wagle Estate Police Station,Stalking,2025-01-01,15
Thane,Wagle Estate Police Station,Stalking,2025-01-20,3
Thane,Wagle Estate Police Station,Stalking,2025-01-30,14
Thane,Wagle Estate Police Station,Theft,2025-01-04,19
Thane,Wagle Estate Police Station,Theft,2025-01-12,6
Thane,Wagle Estate Police Station,Theft,2025-01-14,4
Thane,Wagle Estate Police Station,Theft,2025-01-24,16
